24.4150 	EXP 	Device response: <KeyPress from None: t=24.394793100000015, value=a, duration=None>
24.5598 	EXP 	Device response: <KeyPress from None: t=24.394793100000015, value=a, duration=0.14907009999996035>
24.6157 	DATA 	Keypress: m
24.6287 	EXP 	Device response: <KeyPress from None: t=24.60036630000002, value=m, duration=None>
24.7429 	EXP 	Device response: <KeyPress from None: t=24.60036630000002, value=m, duration=0.13196879999998146>
24.8250 	DATA 	Keypress: e
24.8266 	EXP 	Device response: <KeyPress from None: t=24.815012200000012, value=e, duration=None>
24.9427 	EXP 	Device response: <KeyPress from None: t=24.815012200000012, value=e, duration=0.1180931999999757>
25.0508 	DATA 	Keypress: r
25.0643 	EXP 	Device response: <KeyPress from None: t=25.048155800000018, value=r, duration=None>
25.1411 	EXP 	Device response: <KeyPress from None: t=25.048155800000018, value=r, duration=0.07977459999995062>
25.3080 	DATA 	Keypress: a
25.3096 	EXP 	Device response: <KeyPress from None: t=25.301505700000007, value=a, duration=None>
25.4576 	EXP 	Device response: <KeyPress from None: t=25.301505700000007, value=a, duration=0.1418497999999886>
25.6911 	DATA 	Mouse: Left button down, pos=(983,217)
25.6923 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'test': 'K_y_', 'References': 'Keys', 'Old_New': 'Old', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
25.7154 	EXP 	text_2: autoDraw = False
25.7154 	EXP 	textbox: autoDraw = False
25.7154 	EXP 	text_3: autoDraw = False
25.7154 	EXP 	text_2: height = np.float64(0.05)
25.7154 	EXP 	text_2: height = np.float64(0.05)
25.7154 	EXP 	text_2: height = np.float64(0.05)
25.7154 	EXP 	text_2: text = 'K_y_'
25.7154 	EXP 	text_2: autoDraw = True
25.7154 	EXP 	textbox: autoDraw = True
25.7154 	EXP 	text_3: autoDraw = True
25.8252 	DATA 	Mouse:  Left button up, pos=(983,217)
26.5738 	DATA 	Keypress: k
26.5852 	EXP 	Device response: <KeyPress from None: t=26.56565119999999, value=k, duration=None>
