31.3592 	INFO 	Keyboard events cleared
31.3591 	EXP 	fixation: autoDraw = False
31.3591 	EXP 	stimulus: autoDraw = False
31.3591 	EXP 	stimulus: height = np.float64(0.2)
31.3591 	EXP 	stimulus: height = np.float64(0.2)
31.3591 	EXP 	stimulus: height = np.float64(0.2)
31.3591 	EXP 	stimulus: text = '>>><>'
31.3591 	EXP 	fixation: autoDraw = True
31.5259 	EXP 	Device response: <KeyPress from None: t=31.329262900000003, value=right, duration=0.18270080000002054>
31.8422 	EXP 	stimulus: autoDraw = True
31.8590 	EXP 	fixation: autoDraw = False
33.8594 	EXP 	Device response: <KeyPress from None: t=33.845706199999995, value=left, duration=None>
33.8598 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'trialno': np.int64(4), 'Condition': 'I', 'Stimulus': '<<><<', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
33.8637 	DATA 	Keypress: left
33.8758 	INFO 	Keyboard events cleared
33.8756 	EXP 	fixation: autoDraw = False
33.8756 	EXP 	stimulus: autoDraw = False
33.8756 	EXP 	stimulus: height = np.float64(0.2)
33.8756 	EXP 	stimulus: height = np.float64(0.2)
33.8756 	EXP 	stimulus: height = np.float64(0.2)
33.8756 	EXP 	stimulus: text = '<<><<'
33.8756 	EXP 	fixation: autoDraw = True
34.0424 	EXP 	Device response: <KeyPress from None: t=33.845706199999995, value=left, duration=0.1836312000000362>
34.3590 	EXP 	stimulus: autoDraw = True
34.3756 	EXP 	fixation: autoDraw = False
35.4095 	EXP 	Device response: <KeyPress from None: t=35.40699649999999, value=right, duration=None>
35.4099 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'trialno': np.int64(1), 'Condition': 'C', 'Stimulus': '<<<<<', 'Target': '<', 'Correct_resp': 'left', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
35.4138 	DATA 	Keypress: right
35.4257 	INFO 	Keyboard events cleared
35.4255 	EXP 	fixation: autoDraw = False
35.4255 	EXP 	stimulus: autoDraw = False
35.4255 	EXP 	stimulus: height = np.float64(0.2)
35.4255 	EXP 	stimulus: height = np.float64(0.2)
35.4255 	EXP 	stimulus: height = np.float64(0.2)
35.4255 	EXP 	stimulus: text = '<<<<<'
35.4255 	EXP 	fixation: autoDraw = True
35.5931 	EXP 	Device response: <KeyPress from None: t=35.40699649999999, value=right, duration=0.1713207999999895>
35.9089 	EXP 	stimulus: autoDraw = True
35.9256 	EXP 	fixation: autoDraw = False
37.2926 	EXP 	Device response: <KeyPress from None: t=37.281226000000004, value=left, duration=None>
37.2929 	EXP 	New trial (rep=4, index=2): <Trial 18 (2 in rep 4) data={'trialno': np.int64(2), 'Condition': 'C', 'Stimulus': '>>>>>', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 18, 'thisTrialN': 2, 'thisRepN': 4}>
37.2972 	DATA 	Keypress: left
37.3089 	INFO 	Keyboard events cleared
37.3087 	EXP 	fixation: autoDraw = False
37.3087 	EXP 	stimulus: autoDraw = False
37.3087 	EXP 	stimulus: height = np.float64(0.2)
37.3087 	EXP 	stimulus: height = np.float64(0.2)
37.3087 	EXP 	stimulus: height = np.float64(0.2)
37.3087 	EXP 	stimulus: text = '>>>>>'
37.3087 	EXP 	fixation: autoDraw = True
37.4263 	EXP 	Device response: <KeyPress from None: t=37.281226000000004, value=left, duration=0.13035750000000235>
37.7923 	EXP 	stimulus: autoDraw = True
37.8089 	EXP 	fixation: autoDraw = False
38.6758 	EXP 	Device response: <KeyPress from None: t=38.67247759999998, value=left, duration=None>
38.6762 	EXP 	New trial (rep=4, index=3): <Trial 19 (3 in rep 4) data={'trialno': np.int64(3), 'Condition': 'I', 'Stimulus': '>>><>', 'Target': '<', 'Correct_resp': 'left', 'thisN': 19, 'thisTrialN': 3, 'thisRepN': 4}>
38.6798 	DATA 	Keypress: left
38.6924 	INFO 	Keyboard events cleared
38.6922 	EXP 	fixation: autoDraw = False
38.6922 	EXP 	stimulus: autoDraw = False
38.6922 	EXP 	stimulus: height = np.float64(0.2)
38.6922 	EXP 	stimulus: height = np.float64(0.2)
38.6922 	EXP 	stimulus: height = np.float64(0.2)
38.6922 	EXP 	stimulus: text = '>>><>'
38.6922 	EXP 	fixation: autoDraw = True
38.8595 	EXP 	Device response: <KeyPress from None: t=38.67247759999998, value=left, duration=0.1729641000000015>
39.1761 	EXP 	stimulus: autoDraw = True
39.1926 	EXP 	fixation: autoDraw = False
44.0423 	EXP 	Device response: <KeyPress from None: t=44.039299700000015, value=right, duration=None>
44.0426 	EXP 	New trial (rep=5, index=0): <Trial 20 (0 in rep 5) data={'trialno': np.int64(2), 'Condition': 'C', 'Stimulus': '>>>>>', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 20, 'thisTrialN': 0, 'thisRepN': 5}>
44.0461 	DATA 	Keypress: right
44.0590 	INFO 	Keyboard events cleared
44.0588 	EXP 	fixation: autoDraw = False
44.0588 	EXP 	stimulus: autoDraw = False
44.0588 	EXP 	stimulus: height = np.float64(0.2)
44.0588 	EXP 	stimulus: height = np.float64(0.2)
44.0588 	EXP 	stimulus: height = np.float64(0.2)
44.0588 	EXP 	stimulus: text = '>>>>>'
44.0588 	EXP 	fixation: autoDraw = True
44.1774 	EXP 	Device response: <KeyPress from None: t=44.039299700000015, value=right, duration=0.1264201999999841>
44.5421 	EXP 	stimulus: autoDraw = True
44.5591 	EXP 	fixation: autoDraw = False
45.2095 	EXP 	Device response: <KeyPress from None: t=45.1977971, value=right, duration=None>
45.2099 	EXP 	New trial (rep=5, index=1): <Trial 21 (1 in rep 5) data={'trialno': np.int64(1), 'Condition': 'C', 'Stimulus': '<<<<<', 'Target': '<', 'Correct_resp': 'left', 'thisN': 21, 'thisTrialN': 1, 'thisRepN': 5}>
45.2142 	DATA 	Keypress: right
45.2256 	INFO 	Keyboard events cleared
45.2254 	EXP 	fixation: autoDraw = False
45.2254 	EXP 	stimulus: autoDraw = False
45.2254 	EXP 	stimulus: height = np.float64(0.2)
45.2254 	EXP 	stimulus: height = np.float64(0.2)
45.2254 	EXP 	stimulus: height = np.float64(0.2)
45.2254 	EXP 	stimulus: text = '<<<<<'
45.2254 	EXP 	fixation: autoDraw = True
45.3930 	EXP 	Device response: <KeyPress from None: t=45.1977971, value=right, duration=0.18574480000000904>
45.7090 	EXP 	stimulus: autoDraw = True
45.7258 	EXP 	fixation: autoDraw = False
46.7595 	EXP 	Device response: <KeyPress from None: t=46.746103800000014, value=left, duration=None>
46.7599 	EXP 	New trial (rep=5, index=2): <Trial 22 (2 in rep 5) data={'trialno': np.int64(3), 'Condition': 'I', 'Stimulus': '>>><>', 'Target': '<', 'Correct_resp': 'left', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 5}>
46.7637 	DATA 	Keypress: left
46.7759 	INFO 	Keyboard events cleared
46.7757 	EXP 	fixation: autoDraw = False
46.7757 	EXP 	stimulus: autoDraw = False
46.7757 	EXP 	stimulus: height = np.float64(0.2)
46.7757 	EXP 	stimulus: height = np.float64(0.2)
46.7757 	EXP 	stimulus: height = np.float64(0.2)
46.7757 	EXP 	stimulus: text = '>>><>'
46.7757 	EXP 	fixation: autoDraw = True
46.8925 	EXP 	Device response: <KeyPress from None: t=46.746103800000014, value=left, duration=0.1431359000000043>
47.2590 	EXP 	stimulus: autoDraw = True
47.2757 	EXP 	fixation: autoDraw = False
52.0094 	EXP 	Device response: <KeyPress from None: t=52.00059379999999, value=left, duration=None>
52.0097 	EXP 	New trial (rep=5, index=3): <Trial 23 (3 in rep 5) data={'trialno': np.int64(4), 'Condition': 'I', 'Stimulus': '<<><<', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 5}>
52.0134 	DATA 	Keypress: left
52.0257 	INFO 	Keyboard events cleared
52.0255 	EXP 	fixation: autoDraw = False
52.0255 	EXP 	stimulus: autoDraw = False
52.0255 	EXP 	stimulus: height = np.float64(0.2)
52.0255 	EXP 	stimulus: height = np.float64(0.2)
52.0255 	EXP 	stimulus: height = np.float64(0.2)
52.0255 	EXP 	stimulus: text = '<<><<'
52.0255 	EXP 	fixation: autoDraw = True
52.1598 	EXP 	Device response: <KeyPress from None: t=52.00059379999999, value=left, duration=0.15057319999999663>
52.5092 	EXP 	stimulus: autoDraw = True
52.5256 	EXP 	fixation: autoDraw = False
53.9928 	EXP 	Device response: <KeyPress from None: t=53.98689159999998, value=right, duration=None>
53.9931 	EXP 	New trial (rep=6, index=0): <Trial 24 (0 in rep 6) data={'trialno': np.int64(3), 'Condition': 'I', 'Stimulus': '>>><>', 'Target': '<', 'Correct_resp': 'left', 'thisN': 24, 'thisTrialN': 0, 'thisRepN': 6}>
53.9973 	DATA 	Keypress: right
54.0093 	INFO 	Keyboard events cleared
54.0091 	EXP 	fixation: autoDraw = False
54.0091 	EXP 	stimulus: autoDraw = False
54.0091 	EXP 	stimulus: height = np.float64(0.2)
54.0091 	EXP 	stimulus: height = np.float64(0.2)
54.0091 	EXP 	stimulus: height = np.float64(0.2)
54.0091 	EXP 	stimulus: text = '>>><>'
54.0091 	EXP 	fixation: autoDraw = True
54.1428 	EXP 	Device response: <KeyPress from None: t=53.98689159999998, value=right, duration=0.1418021000000067>
54.4924 	EXP 	stimulus: autoDraw = True
54.5091 	EXP 	fixation: autoDraw = False
58.7928 	EXP 	Device response: <KeyPress from None: t=58.77867040000001, value=left, duration=None>
58.7932 	EXP 	New trial (rep=6, index=1): <Trial 25 (1 in rep 6) data={'trialno': np.int64(1), 'Condition': 'C', 'Stimulus': '<<<<<', 'Target': '<', 'Correct_resp': 'left', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 6}>
58.7970 	DATA 	Keypress: left
58.8090 	INFO 	Keyboard events cleared
58.8089 	EXP 	fixation: autoDraw = False
58.8089 	EXP 	stimulus: autoDraw = False
58.8089 	EXP 	stimulus: height = np.float64(0.2)
58.8089 	EXP 	stimulus: height = np.float64(0.2)
58.8089 	EXP 	stimulus: height = np.float64(0.2)
58.8089 	EXP 	stimulus: text = '<<<<<'
58.8089 	EXP 	fixation: autoDraw = True
58.9596 	EXP 	Device response: <KeyPress from None: t=58.77867040000001, value=left, duration=0.17462810000000673>
