16.8195 	EXP 	slider: markerPos = np.float64(1.0666666666666667)
16.8209 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'study_word': 'Laptop', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
16.8443 	EXP 	text: autoDraw = False
16.8443 	EXP 	slider: autoDraw = False
16.8443 	EXP 	text: height = np.float64(0.05)
16.8443 	EXP 	text: height = np.float64(0.05)
16.8443 	EXP 	text: height = np.float64(0.05)
16.8443 	EXP 	text: text = 'Laptop'
16.8443 	EXP 	slider: markerPos = None
16.8443 	EXP 	slider: markerPos = None
16.8443 	EXP 	text: autoDraw = True
16.8443 	EXP 	slider: autoDraw = True
17.6212 	DATA 	Mouse: Left button down, pos=(696,198)
17.6363 	EXP 	slider: markerPos = np.float64(2.022222222222222)
17.6527 	EXP 	slider: markerPos = np.float64(2.022222222222222)
17.6698 	EXP 	slider: markerPos = np.float64(2.022222222222222)
17.6859 	EXP 	slider: markerPos = np.float64(2.022222222222222)
17.7027 	EXP 	slider: markerPos = np.float64(2.022222222222222)
17.7193 	EXP 	slider: markerPos = np.float64(2.022222222222222)
17.7286 	DATA 	Mouse:  Left button up, pos=(696,198)
17.7361 	EXP 	slider: markerPos = np.float64(2.022222222222222)
17.7530 	EXP 	slider: markerPos = np.float64(2.022222222222222)
17.7645 	EXP 	Imported test.xlsx as conditions, 20 conditions, 3 params
17.7651 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'test': 'C_s_io_', 'References': 'Cushion', 'Old_New': 'Old', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
17.7881 	EXP 	text: autoDraw = False
17.7881 	EXP 	slider: autoDraw = False
17.7881 	EXP 	text_2: height = np.float64(0.05)
17.7881 	EXP 	text_2: height = np.float64(0.05)
17.7881 	EXP 	text_2: height = np.float64(0.05)
17.7881 	EXP 	text_2: text = 'C_s_io_'
17.7881 	EXP 	text_2: autoDraw = True
17.7881 	EXP 	textbox: autoDraw = True
17.7881 	EXP 	text_3: autoDraw = True
19.3376 	DATA 	Keypress: v
19.4599 	EXP 	Device response: <KeyPress from None: t=19.335350500000004, value=v, duration=None>
19.5041 	EXP 	Device response: <KeyPress from None: t=19.335350500000004, value=v, duration=0.16305269999998018>
20.1063 	DATA 	Keypress: backspace
20.1073 	EXP 	Device response: <KeyPress from None: t=20.09555039999998, value=backspace, duration=None>
20.2583 	EXP 	Device response: <KeyPress from None: t=20.09555039999998, value=backspace, duration=0.15416510000000017>
20.8378 	DATA 	Keypress: c
20.8465 	EXP 	Device response: <KeyPress from None: t=20.837306000000012, value=c, duration=None>
20.9375 	EXP 	Device response: <KeyPress from None: t=20.837306000000012, value=c, duration=0.09514050000001362>
21.0923 	DATA 	Keypress: u
21.1100 	EXP 	Device response: <KeyPress from None: t=21.08859050000001, value=u, duration=None>
21.1708 	EXP 	Device response: <KeyPress from None: t=21.08859050000001, value=u, duration=0.06787459999998191>
21.2415 	DATA 	Keypress: s
21.2854 	EXP 	Device response: <KeyPress from None: t=21.239223600000003, value=s, duration=None>
21.3882 	EXP 	Device response: <KeyPress from None: t=21.239223600000003, value=s, duration=0.14803660000001173>
21.4709 	DATA 	Keypress: h
21.4726 	EXP 	Device response: <KeyPress from None: t=21.46849689999999, value=h, duration=None>
21.5532 	EXP 	Device response: <KeyPress from None: t=21.46849689999999, value=h, duration=0.07012520000000677>
21.6758 	DATA 	Keypress: i
21.6900 	EXP 	Device response: <KeyPress from None: t=21.674109999999985, value=i, duration=None>
21.7737 	EXP 	Device response: <KeyPress from None: t=21.674109999999985, value=i, duration=0.09853700000002164>
21.8773 	DATA 	Keypress: o
21.8980 	EXP 	Device response: <KeyPress from None: t=21.873850500000003, value=o, duration=None>
21.9900 	EXP 	Device response: <KeyPress from None: t=21.873850500000003, value=o, duration=0.11515190000000075>
22.1066 	DATA 	Keypress: n
22.1157 	EXP 	Device response: <KeyPress from None: t=22.10384449999998, value=n, duration=None>
22.2068 	EXP 	Device response: <KeyPress from None: t=22.10384449999998, value=n, duration=0.09986330000003818>
22.9053 	DATA 	Mouse: Left button down, pos=(1001,239)
22.9072 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'test': 'C_m_ra', 'References': 'Camera', 'Old_New': 'New', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
22.9291 	EXP 	text_2: autoDraw = False
22.9291 	EXP 	textbox: autoDraw = False
22.9291 	EXP 	text_3: autoDraw = False
22.9291 	EXP 	text_2: height = np.float64(0.05)
22.9291 	EXP 	text_2: height = np.float64(0.05)
22.9291 	EXP 	text_2: height = np.float64(0.05)
22.9291 	EXP 	text_2: text = 'C_m_ra'
22.9291 	EXP 	text_2: autoDraw = True
22.9291 	EXP 	textbox: autoDraw = True
22.9291 	EXP 	text_3: autoDraw = True
23.0147 	DATA 	Mouse:  Left button up, pos=(1001,239)
24.2390 	DATA 	Keypress: c
24.2403 	EXP 	Device response: <KeyPress from None: t=24.23265630000003, value=c, duration=None>
24.3063 	EXP 	Device response: <KeyPress from None: t=24.23265630000003, value=c, duration=0.07057379999997693>
24.4272 	DATA 	Keypress: a
24.4474 	EXP 	Device response: <KeyPress from None: t=24.426709000000017, value=a, duration=None>
24.5397 	EXP 	Device response: <KeyPress from None: t=24.426709000000017, value=a, duration=0.10186740000000327>
24.8603 	DATA 	Keypress: m
24.8808 	EXP 	Device response: <KeyPress from None: t=24.85688879999998, value=m, duration=None>
24.9729 	EXP 	Device response: <KeyPress from None: t=24.85688879999998, value=m, duration=0.11305180000005066>
25.0608 	DATA 	Keypress: e
25.0722 	EXP 	Device response: <KeyPress from None: t=25.056481700000006, value=e, duration=None>
25.1718 	EXP 	Device response: <KeyPress from None: t=25.056481700000006, value=e, duration=0.10191099999997277>
25.7891 	DATA 	Keypress: r
25.7911 	EXP 	Device response: <KeyPress from None: t=25.786239299999977, value=r, duration=None>
25.8896 	EXP 	Device response: <KeyPress from None: t=25.786239299999977, value=r, duration=0.09169010000005073>
26.1391 	DATA 	Keypress: a
