pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line_2.started,line_3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,54,2,13,z,1,0.3973078999997597,None,,,,,13,2,54,3,671.9516207999995,,671.9358468,671.9516207999995,672.9348737999999,672.9348737999999,672.9348737999999,672.9348737999999,672.9515248999996,673.9348817,673.9348817,674.3356508999996,,,,,z,1,0.3973078999997597,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,55,3,13,v,1,0.7468533000001116,None,,,,,13,3,55,1,674.3514335,,674.3361047999997,674.3514335,675.3350762999999,675.3350762999999,675.3350762999999,675.3350762999999,675.3515132000002,676.3350750999998,676.3350750999998,677.0853637,,,,,v,1,0.7468533000001116,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,56,0,14,z,1,0.6184924999997747,None,,,,,14,0,56,3,677.1016209999998,,677.0858041000001,677.1016209999998,678.0848612,678.0848612,678.0848612,678.0848612,678.1015232999998,679.0848371000002,679.0848371000002,679.7190053000004,,,,,z,1,0.6184924999997747,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,57,1,14,c,1,0.7208913000004031,None,,,,,14,1,57,2,679.7351081999996,,679.719564,679.7351081999996,680.7182868999998,680.7182868999998,680.7182868999998,680.7182868999998,680.7347737999999,681.7185634999996,681.7185634999996,682.4523250000002,,,,,c,1,0.7208913000004031,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,58,2,14,x,1,0.5418457000005219,None,,,,,14,2,58,0,682.4682752999997,,682.4528485999999,682.4682752999997,683.4516510000003,683.4516510000003,683.4516510000003,683.4516510000003,683.4682614000003,684.4517920999997,684.4517920999997,685.0025205000002,,,,,x,1,0.5418457000005219,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,59,3,14,v,1,0.8416386999997485,None,,,,,14,3,59,1,685.0180312000002,,685.0030771000002,685.0180312000002,686.0181972999999,686.0181972999999,686.0181972999999,686.0181972999999,686.0181972999999,687.0018142999998,687.0018142999998,687.8524108000001,,,,,v,1,0.8416386999997485,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,60,0,15,z,1,0.6427235999999539,None,,,,,15,0,60,3,687.8685269999996,,687.8529896,687.8685269999996,688.8516761000001,688.8516761000001,688.8516761000001,688.8516761000001,688.8685451000001,689.8685303000002,689.8685303000002,690.5186725000003,,,,,z,1,0.6427235999999539,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,61,1,15,v,1,0.7193848000006255,None,,,,,15,1,61,1,690.5350822999999,,690.5191382000003,690.5350822999999,691.5190856999998,691.5190856999998,691.5190856999998,691.5190856999998,691.5350521999999,692.5186304999997,692.5186304999997,693.2522428000002,,,,,v,1,0.7193848000006255,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,62,2,15,c,1,0.5462426000003688,None,,,,,15,2,62,2,693.2684069999996,,693.252743,693.2684069999996,694.2519499,694.2519499,694.2519499,694.2519499,694.2682375000004,695.2519522000002,695.2519522000002,695.8022646,,,,,c,1,0.5462426000003688,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,63,3,15,x,1,0.8588449999997465,None,,,,,15,3,63,0,695.8182398999998,,695.8027817000002,695.8182398999998,696.8019156999999,696.8019156999999,696.8019156999999,696.8019156999999,696.8182741999999,697.8019581999997,697.8019581999997,698.6687056000001,,,,,x,1,0.8588449999997465,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,64,0,16,x,1,0.43587599999955273,None,,,,,16,0,64,0,698.6849929,,698.6691873,698.6849929,699.6684890999995,699.6684890999995,699.6684890999995,699.6684890999995,699.6850223000001,700.6684175999999,700.6684175999999,701.1184629999998,,,,,x,1,0.43587599999955273,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,65,1,16,v,1,0.6765001000003394,None,,,,,16,1,65,1,701.1346706000004,,701.1189415999997,701.1346706000004,702.1219521000003,702.1219521000003,702.1219521000003,702.1219521000003,702.1352639999996,703.1183899999996,703.1183899999996,703.8023087000001,,,,,v,1,0.6765001000003394,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,66,2,16,z,1,0.6254822000000786,None,,,,,16,2,66,3,703.8192386000001,,703.8027943999996,703.8192386000001,704.801657,704.801657,704.801657,704.801657,704.8185665000001,705.8017645999998,705.8017645999998,706.4359040999998,,,,,z,1,0.6254822000000786,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,67,3,16,c,1,0.5111820000001899,None,,,,,16,3,67,2,706.4517018999995,,706.4363911999999,706.4517018999995,707.4516597000002,707.4516597000002,707.4516597000002,707.4516597000002,707.4516597000002,708.4517382000004,708.4517382000004,708.9692857,,,,,c,1,0.5111820000001899,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,68,0,17,v,1,0.8979331000000457,None,,,,,17,0,68,1,708.9850864999999,,708.9698311000002,708.9850864999999,709.9850435999997,709.9850435999997,709.9850435999997,709.9850435999997,709.9850435999997,710.9685483000003,710.9685483000003,711.8693786000003,,,,,v,1,0.8979331000000457,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,69,1,17,x,1,0.7632777999997415,None,,,,,17,1,69,0,711.8853919000003,,711.8698390999998,711.8853919000003,712.8854551000004,712.8854551000004,712.8854551000004,712.8854551000004,712.8854551000004,713.8683531999995,713.8683531999995,714.6355231999996,,,,,x,1,0.7632777999997415,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,70,2,17,z,1,0.61856330000046,None,,,,,17,2,70,3,714.6520277999998,,714.6359902000004,714.6520277999998,715.6351194999997,715.6351194999997,715.6351194999997,715.6351194999997,715.6516210999998,716.6350149,716.6350149,717.2691765,,,,,z,1,0.61856330000046,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,71,3,17,c,1,0.659454800000276,None,,,,,17,3,71,2,717.2841978999995,,717.2697128,717.2841978999995,718.2680916999998,718.2680916999998,718.2680916999998,718.2680916999998,718.2850664999996,719.2687637999998,719.2687637999998,719.9356114000002,,,,,c,1,0.659454800000276,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,72,0,18,x,1,1.3274645000001328,None,,,,,18,0,72,0,719.9526758000002,,719.9361768999997,719.9526758000002,720.9350854000004,720.9350854000004,720.9350854000004,720.9350854000004,720.9519571000001,721.9350591000002,721.9350591000002,723.2693305000003,,,,,x,1,1.3274645000001328,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,73,1,18,z,1,1.0404494999993403,None,,,,,18,1,73,3,723.2852434999995,,723.2697884999998,723.2852434999995,724.2854780999996,724.2854780999996,724.2854780999996,724.2854780999996,724.2854780999996,725.2684493999996,725.2684493999996,726.3194113,,,,,z,1,1.0404494999993403,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,74,2,18,c,1,0.9735390000005282,None,,,,,18,2,74,2,726.3354631000002,,726.3198590000002,726.3354631000002,727.3184361000003,727.3184361000003,727.3184361000003,727.3184361000003,727.3348839,728.3353509999997,728.3353509999997,729.3190930000001,,,,,c,1,0.9735390000005282,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,75,3,18,v,1,0.9988068000002386,None,,,,,18,3,75,1,729.3353309000004,,729.3196976999998,729.3353309000004,730.3184632000002,730.3184632000002,730.3184632000002,730.3184632000002,730.3353373,731.3185556999997,731.3185556999997,732.3195143000003,,,,,v,1,0.9988068000002386,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,76,0,19,c,1,1.4806560000006357,None,,,,,19,0,76,2,732.3355358999997,,732.3200076000003,732.3355358999997,733.3352561000002,733.3352561000002,733.3352561000002,733.3352561000002,733.3352561000002,734.3354161999996,734.3354161999996,735.8190076999999,,,,,c,1,1.4806560000006357,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,77,1,19,v,1,1.0300015000002531,None,,,,,19,1,77,1,735.835239,,735.8198370999999,735.835239,736.8182203999995,736.8182203999995,736.8182203999995,736.8182203999995,736.8352389000001,737.8187996999995,737.8187996999995,738.8522052999997,,,,,v,1,1.0300015000002531,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,78,2,19,x,1,0.6903986000006626,None,,,,,19,2,78,0,738.8692762000001,,738.852734,738.8692762000001,739.8522935000001,739.8522935000001,739.8522935000001,739.8522935000001,739.8686196999997,740.8517501999995,740.8517501999995,741.5524813000002,,,,,x,1,0.6903986000006626,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,79,3,19,z,1,0.8203020000000834,None,,,,,19,3,79,3,741.5686426000002,,741.5530388999996,741.5686426000002,742.5521032999995,742.5521032999995,742.5521032999995,742.5521032999995,742.5687296999995,743.5521587000003,743.5521587000003,744.3859247,,,,,z,1,0.8203020000000834,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,80,0,20,c,1,0.7247127000000546,None,,,,,20,0,80,2,744.4020147000001,,744.3863641999997,744.4020147000001,745.3855253000002,745.3855253000002,745.3855253000002,745.3855253000002,745.4019023999999,746.3854498000001,746.3854498000001,747.1193296000001,,,,,c,1,0.7247127000000546,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,81,1,20,x,1,1.5389010000008057,None,,,,,20,1,81,0,747.1357355,,747.1198661999997,747.1357355,748.1186442999997,748.1186442999997,748.1186442999997,748.1186442999997,748.1356055999995,749.1344053000003,749.1344053000003,750.6837292999999,,,,,x,1,1.5389010000008057,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,82,2,20,v,1,1.3300096000002668,None,,,,,20,2,82,1,750.6998364000001,,750.6841365,750.6998364000001,751.6852507000003,751.6852507000003,751.6852507000003,751.6852507000003,751.7019231000004,752.6849697999996,752.6849697999996,754.0197337999998,,,,,v,1,1.3300096000002668,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,83,3,20,z,1,1.207186499999807,None,,,,,20,3,83,3,754.0352966999999,,754.0202225000003,754.0352966999999,755.0187669999996,755.0187669999996,755.0187669999996,755.0187669999996,755.0357561000001,756.0183838000003,756.0183838000003,757.2359460999996,,,,,z,1,1.207186499999807,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,84,0,21,c,1,0.9236868999996659,None,,,,,21,0,84,2,757.2519579,,757.2364815000001,757.2519579,758.2355778000001,758.2355778000001,758.2355778000001,758.2355778000001,758.2520144,759.2355091999998,759.2355091999998,760.1696286999995,,,,,c,1,0.9236868999996659,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,85,1,21,z,1,0.9083983999998964,None,,,,,21,1,85,3,760.1850515999995,,760.1701413999999,760.1850515999995,761.1678922000001,761.1678922000001,761.1678922000001,761.1678922000001,761.1845702999999,762.1690302999996,762.1690302999996,763.0864507999995,,,,,z,1,0.9083983999998964,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,86,2,21,x,1,0.6210829000001468,None,,,,,21,2,86,0,763.1023251999995,,763.0869346999998,763.1023251999995,764.0856320000003,764.0856320000003,764.0856320000003,764.0856320000003,764.1022911,765.0853776000004,765.0853776000004,765.7190517999998,,,,,x,1,0.6210829000001468,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,87,3,21,v,1,0.8287401000006867,None,,,,,21,3,87,1,765.7353911999999,,765.7195959999999,765.7353911999999,766.7195939000003,766.7195939000003,766.7195939000003,766.7195939000003,766.7354710999998,767.7194904999997,767.7194904999997,768.5532749000004,,,,,v,1,0.8287401000006867,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,88,0,22,c,1,0.7458543000002464,None,,,,,22,0,88,2,768.5691967000002,,768.5537766999996,768.5691967000002,769.5686914999997,769.5686914999997,769.5686914999997,769.5686914999997,769.5686914999997,770.5687060999999,770.5687060999999,771.3205302999995,,,,,c,1,0.7458543000002464,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,89,1,22,v,1,0.7809290000004694,None,,,,,22,1,89,1,771.3352789999999,,771.3210652999996,771.3352789999999,772.3354017000001,772.3354017000001,772.3354017000001,772.3354017000001,772.3354017000001,773.3353641000003,773.3353641000003,774.1193205,,,,,v,1,0.7809290000004694,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,90,2,22,z,1,0.7593611000002056,None,,,,,22,2,90,3,774.1359671999999,,774.1197990999999,774.1359671999999,775.1186746000003,775.1186746000003,775.1186746000003,775.1186746000003,775.1355193999998,776.1185490999997,776.1185490999997,776.885808,,,,,z,1,0.7593611000002056,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,91,3,22,x,1,1.3809489999994184,None,,,,,22,3,91,0,776.9022365999999,,776.8863480999999,776.9022365999999,777.8853176000002,777.8853176000002,777.8853176000002,777.8853176000002,777.9020972999997,778.8855477999996,778.8855477999996,780.2695187999998,,,,,x,1,1.3809489999994184,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,92,0,23,v,1,1.0331397999998444,None,,,,,23,0,92,1,780.285457,,780.2699984999999,780.285457,781.2687392999997,781.2687392999997,781.2687392999997,781.2687392999997,781.2851411000001,782.2685862999997,782.2685862999997,783.3033310000001,,,,,v,1,1.0331397999998444,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,93,1,23,x,1,0.8079897999996319,None,,,,,23,1,93,0,783.3184977000001,,783.3038233999996,783.3184977000001,784.3188473999999,784.3188473999999,784.3188473999999,784.3188473999999,784.3188473999999,785.3188318000002,785.3188318000002,786.1360487000002,,,,,x,1,0.8079897999996319,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,94,2,23,z,1,0.7420854999991207,None,,,,,23,2,94,3,786.1521086000002,,786.1365253000004,786.1521086000002,787.1356403,787.1356403,787.1356403,787.1356403,787.1519453999999,788.1355180999999,788.1355180999999,788.8862528,,,,,z,1,0.7420854999991207,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,95,3,23,c,1,0.5473504000001412,None,,,,,23,3,95,2,788.9023000999996,,788.8868020999998,788.9023000999996,789.8855093000002,789.8855093000002,789.8855093000002,789.8855093000002,789.9024336000002,790.8854103000003,790.8854103000003,791.4357899999995,,,,,c,1,0.5473504000001412,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,96,0,24,z,1,0.8724386000003506,None,,,,,24,0,96,3,791.4527164000001,,791.4362559000001,791.4527164000001,792.4352010000002,792.4352010000002,792.4352010000002,792.4352010000002,792.4522237000001,793.4356915999997,793.4356915999997,794.3201987000002,,,,,z,1,0.8724386000003506,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,97,1,24,x,1,0.8021527000000788,None,,,,,24,1,97,0,794.3352570999996,,794.3206853000002,794.3352570999996,795.3356377,795.3356377,795.3356377,795.3356377,795.3356377,796.3357477999998,796.3357477999998,797.1524946999998,,,,,x,1,0.8021527000000788,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,98,2,24,c,1,1.1444975000003978,None,,,,,24,2,98,2,797.1686472000001,,797.1529844999995,797.1686472000001,798.1521578000002,798.1521578000002,798.1521578000002,798.1521578000002,798.1690544000003,799.1523083000002,799.1523083000002,800.3033746000001,,,,,c,1,1.1444975000003978,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,99,3,24,v,1,1.1797872999995889,None,,,,,24,3,99,1,800.3187930000004,,800.3039261000004,800.3187930000004,801.3188137999996,801.3188137999996,801.3188137999996,801.3188137999996,801.3188137999996,802.3026696999996,802.3026696999996,803.4869790000002,,,,,v,1,1.1797872999995889,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,100,0,25,v,1,0.7288725999997041,None,,,,,25,0,100,1,803.5019355000004,,803.4874840000002,803.5019355000004,804.5022826000004,804.5022826000004,804.5022826000004,804.5022826000004,804.5022826000004,805.5031269000001,805.5031269000001,806.2360390000003,,,,,v,1,0.7288725999997041,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,101,1,25,c,1,0.7626588000002812,None,,,,,25,1,101,2,806.2524308000002,,806.2365651,806.2524308000002,807.2356635999995,807.2356635999995,807.2356635999995,807.2356635999995,807.2522433000004,808.2356503000001,808.2356503000001,809.0041945000003,,,,,c,1,0.7626588000002812,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,102,2,25,z,1,0.7737858999998934,None,,,,,25,2,102,3,809.0193093999997,,809.0046842000002,809.0193093999997,810.0186002,810.0186002,810.0186002,810.0186002,810.0186002,811.0188379000001,811.0188379000001,811.8029006999996,,,,,z,1,0.7737858999998934,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,103,3,25,x,1,0.7308333999999377,None,,,,,25,3,103,0,811.8189988000004,,811.8036087999999,811.8189988000004,812.8022809000004,812.8022809000004,812.8022809000004,812.8022809000004,812.8191036999997,813.8022714999997,813.8022714999997,814.5362500000001,,,,,x,1,0.7308333999999377,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,104,0,26,c,0,0.6932974000001195,None,,,,,26,0,104,0,814.5520975999998,,814.5367869000002,814.5520975999998,815.5355897999998,815.5355897999998,815.5355897999998,815.5355897999998,815.5522628999997,816.5356099999999,816.5356099999999,817.2362432,,,,,c,0,0.6932974000001195,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,105,1,26,c,1,0.6641474999996717,None,,,,,26,1,105,2,817.2525847999996,,817.2367809999996,817.2525847999996,818.2356238000002,818.2356238000002,818.2356238000002,818.2356238000002,818.2525038000003,819.2356773000001,819.2356773000001,819.9028644999999,,,,,c,1,0.6641474999996717,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,106,2,26,z,1,0.9604208999999173,None,,,,,26,2,106,3,819.9188277000003,,819.9033626,819.9188277000003,820.9024996999997,820.9024996999997,820.9024996999997,820.9024996999997,820.9185176999999,821.9025561999997,821.9025561999997,822.8699143000003,,,,,z,1,0.9604208999999173,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,107,3,26,v,1,1.215903000000253,None,,,,,26,3,107,1,822.8856776000002,,822.8704576,822.8856776000002,823.8690246999995,823.8690246999995,823.8690246999995,823.8690246999995,823.885636,824.8700982,824.8700982,826.1029638,,,,,v,1,1.215903000000253,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,108,0,27,c,1,0.6749485000000277,None,,,,,27,0,108,2,826.1191753000003,,826.1034468999997,826.1191753000003,827.1022125999998,827.1022125999998,827.1022125999998,827.1022125999998,827.1189266000001,828.1025975000002,828.1025975000002,828.7862121999997,,,,,c,1,0.6749485000000277,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,109,1,27,x,1,0.8193080999999438,None,,,,,27,1,109,0,828.8023141000003,,828.7866925999997,828.8023141000003,829.7859251999998,829.7859251999998,829.7859251999998,829.7859251999998,829.8022723000004,830.7858798999996,830.7858798999996,831.6197249999996,,,,,x,1,0.8193080999999438,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,110,2,27,z,1,1.1565024999999878,None,,,,,27,2,110,3,831.6361995999996,,831.6202095999997,831.6361995999996,832.6192223999997,832.6192223999997,832.6192223999997,832.6192223999997,832.6357682999997,833.6198634000002,833.6198634000002,834.7861302000001,,,,,z,1,1.1565024999999878,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,111,3,27,v,1,0.8854781000000003,None,,,,,27,3,111,1,834.8031879,,834.7865824,834.8031879,835.7853985000002,835.7853985000002,835.7853985000002,835.7853985000002,835.8191021000002,836.7865757999998,836.7865757999998,837.6865712999997,,,,,v,1,0.8854781000000003,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,112,0,28,z,1,0.7378050999996049,None,,,,,28,0,112,3,837.7027902999998,,837.6870572999997,837.7027902999998,838.6857504,838.6857504,838.6857504,838.6857504,838.7024685999995,839.6856496,839.6856496,840.4364672000002,,,,,z,1,0.7378050999996049,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,113,1,28,x,1,0.5931806999997207,None,,,,,28,1,113,0,840.4526828999997,,840.4370091999999,840.4526828999997,841.4358296999999,841.4358296999999,841.4358296999999,841.4358296999999,841.4524860000001,842.4357618000004,842.4357618000004,843.0363332999996,,,,,x,1,0.5931806999997207,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,114,2,28,c,1,0.556493699999919,None,,,,,28,2,114,2,843.0532831999999,,843.0368772000002,843.0532831999999,844.0358591000004,844.0358591000004,844.0358591000004,844.0358591000004,844.0526946999998,845.0357027999999,845.0357027999999,845.6023806000003,,,,,c,1,0.556493699999919,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,115,3,28,v,1,1.597507399999813,None,,,,,28,3,115,1,845.6182220999999,,845.6028531000002,845.6182220999999,846.6177552999998,846.6177552999998,846.6177552999998,846.6177552999998,846.6177552999998,847.6179261999996,847.6179261999996,849.2195972,,,,,v,1,1.597507399999813,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,116,0,29,c,1,0.7590220000001864,None,,,,,29,0,116,2,849.2354902999996,,849.2201831000002,849.2354902999996,850.2191436000003,850.2191436000003,850.2191436000003,850.2191436000003,850.2359235000004,851.2191107999997,851.2191107999997,851.9862805000002,,,,,c,1,0.7590220000001864,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,117,1,29,z,1,0.8655343000000357,None,,,,,29,1,117,3,852.0026211000004,,851.9867516000004,852.0026211000004,852.9864011,852.9864011,852.9864011,852.9864011,853.0025201999997,853.9859336,853.9859336,854.8536722999997,,,,,z,1,0.8655343000000357,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
